data,hora,estacao,feriado,dia_util,temperatura,quantidade_de_bikes_utilizadas
2021-12-06,21:00:00,inverno,0,1,21.97,114
2021-12-06,22:00:00,inverno,0,1,22.725,87
2021-12-06,23:00:00,inverno,0,1,22.725,53
2021-12-07,0:00:00,inverno,0,1,21.97,33
2021-12-07,1:00:00,inverno,0,1,22.725,13
2021-12-07,2:00:00,inverno,0,1,22.725,6
2021-12-07,3:00:00,inverno,0,1,22.725,3
2021-12-07,4:00:00,inverno,0,1,22.725,1
2021-12-07,5:00:00,inverno,0,1,22.725,3
2021-12-07,6:00:00,inverno,0,1,23.485,18
2021-12-07,7:00:00,inverno,0,1,21.97,46
2021-12-07,8:00:00,inverno,0,1,21.97,86
2021-12-07,9:00:00,inverno,0,1,21.97,64
2021-12-07,10:00:00,inverno,0,1,21.97,33
2021-12-07,11:00:00,inverno,0,1,21.97,50
2021-12-07,12:00:00,inverno,0,1,21.97,33
2021-12-07,13:00:00,inverno,0,1,21.97,33
2021-12-07,14:00:00,inverno,0,1,21.97,25
2021-12-07,15:00:00,inverno,0,1,21.21,30
2021-12-07,16:00:00,inverno,0,1,21.21,31
2021-12-07,17:00:00,inverno,0,1,20.455,52
2021-12-07,18:00:00,inverno,0,1,20.455,51
2021-12-07,19:00:00,inverno,0,1,14.395,33
2021-12-07,20:00:00,inverno,0,1,14.395,26
2021-12-07,21:00:00,inverno,0,1,12.88,6
2021-12-07,22:00:00,inverno,0,1,9.85,13
2021-12-07,23:00:00,inverno,0,1,10.605,16
2021-12-08,0:00:00,inverno,0,1,11.365,21
2021-12-08,1:00:00,inverno,0,1,11.365,7
2021-12-08,2:00:00,inverno,0,1,13.635,4
2021-12-08,3:00:00,inverno,0,1,11.365,1
2021-12-08,4:00:00,inverno,0,1,9.85,2
2021-12-08,5:00:00,inverno,0,1,10.605,12
2021-12-08,6:00:00,inverno,0,1,10.605,71
2021-12-08,7:00:00,inverno,0,1,10.605,244
2021-12-08,8:00:00,inverno,0,1,10.605,429
2021-12-08,9:00:00,inverno,0,1,10.605,225
2021-12-08,10:00:00,inverno,0,1,11.365,110
2021-12-08,11:00:00,inverno,0,1,13.635,106
2021-12-08,12:00:00,inverno,0,1,12.88,156
2021-12-08,13:00:00,inverno,0,1,13.635,124
2021-12-08,14:00:00,inverno,0,1,15.15,137
2021-12-08,15:00:00,inverno,0,1,16.665,117
2021-12-08,16:00:00,inverno,0,1,15.91,208
2021-12-08,17:00:00,inverno,0,1,15.91,331
2021-12-08,18:00:00,inverno,0,1,13.635,318
2021-12-08,19:00:00,inverno,0,1,13.635,232
2021-12-08,20:00:00,inverno,0,1,13.635,175
2021-12-08,21:00:00,inverno,0,1,15.15,139
2021-12-08,22:00:00,inverno,0,1,13.635,92
2021-12-08,23:00:00,inverno,0,1,12.88,61
2021-12-09,0:00:00,inverno,0,1,14.395,34
2021-12-09,1:00:00,inverno,0,1,14.395,14
2021-12-09,2:00:00,inverno,0,1,14.395,12
2021-12-09,3:00:00,inverno,0,1,13.635,6
2021-12-09,4:00:00,inverno,0,1,13.635,2
2021-12-09,5:00:00,inverno,0,1,13.635,20
2021-12-09,6:00:00,inverno,0,1,12.88,63
2021-12-09,7:00:00,inverno,0,1,12.88,199
2021-12-09,8:00:00,inverno,0,1,14.395,385
2021-12-09,9:00:00,inverno,0,1,14.395,264
2021-12-09,10:00:00,inverno,0,1,15.15,126
2021-12-09,11:00:00,inverno,0,1,15.15,136
2021-12-09,12:00:00,inverno,0,1,16.665,173
2021-12-09,13:00:00,inverno,0,1,19.695,168
2021-12-09,14:00:00,inverno,0,1,19.695,187
2021-12-09,15:00:00,inverno,0,1,19.695,189
2021-12-09,16:00:00,inverno,0,1,17.425,250
2021-12-09,17:00:00,inverno,0,1,17.425,362
2021-12-09,18:00:00,inverno,0,1,18.18,318
2021-12-09,19:00:00,inverno,0,1,18.18,199
2021-12-09,20:00:00,inverno,0,1,16.665,150
2021-12-09,21:00:00,inverno,0,1,16.665,140
2021-12-09,22:00:00,inverno,0,1,15.91,129
2021-12-09,23:00:00,inverno,0,1,15.91,94
2021-12-10,0:00:00,inverno,0,0,13.635,77
2021-12-10,1:00:00,inverno,0,0,12.88,66
2021-12-10,2:00:00,inverno,0,0,15.15,60
2021-12-10,3:00:00,inverno,0,0,15.15,25
2021-12-10,4:00:00,inverno,0,0,13.635,3
2021-12-10,5:00:00,inverno,0,0,12.88,6
2021-12-10,6:00:00,inverno,0,0,12.88,11
2021-12-10,7:00:00,inverno,0,0,11.365,11
2021-12-10,8:00:00,inverno,0,0,13.635,73
2021-12-10,9:00:00,inverno,0,0,12.88,149
2021-12-10,10:00:00,inverno,0,0,15.15,192
2021-12-10,11:00:00,inverno,0,0,14.395,236
2021-12-10,12:00:00,inverno,0,0,14.395,283
2021-12-10,13:00:00,inverno,0,0,15.15,286
2021-12-10,14:00:00,inverno,0,0,15.15,293
2021-12-10,15:00:00,inverno,0,0,15.15,299
2021-12-10,16:00:00,inverno,0,0,14.395,241
2021-12-10,17:00:00,inverno,0,0,12.88,185
2021-12-10,18:00:00,inverno,0,0,12.88,172
2021-12-10,19:00:00,inverno,0,0,12.12,154
2021-12-10,20:00:00,inverno,0,0,11.365,124
2021-12-10,21:00:00,inverno,0,0,10.605,83
2021-12-10,22:00:00,inverno,0,0,11.365,95
2021-12-10,23:00:00,inverno,0,0,10.605,66
2021-12-11,0:00:00,inverno,0,0,9.85,74
2021-12-11,1:00:00,inverno,0,0,7.575,62
2021-12-11,2:00:00,inverno,0,0,8.335,52
2021-12-11,3:00:00,inverno,0,0,9.09,19
2021-12-11,4:00:00,inverno,0,0,8.335,5
2021-12-11,5:00:00,inverno,0,0,10.605,6
2021-12-11,6:00:00,inverno,0,0,11.365,10
2021-12-11,7:00:00,inverno,0,0,12.12,31
2021-12-11,8:00:00,inverno,0,0,11.365,72
2021-12-11,9:00:00,inverno,0,0,12.88,107
2021-12-11,10:00:00,inverno,0,0,14.395,194
2021-12-11,11:00:00,inverno,0,0,15.15,197
2021-12-11,12:00:00,inverno,0,0,15.15,288
2021-12-11,13:00:00,inverno,0,0,16.665,268
2021-12-11,14:00:00,inverno,0,0,16.665,242
2021-12-11,15:00:00,inverno,0,0,16.665,266
2021-12-11,16:00:00,inverno,0,0,16.665,206
2021-12-11,17:00:00,inverno,0,0,15.91,163
2021-12-11,18:00:00,inverno,0,0,11.365,163
2021-12-11,19:00:00,inverno,0,0,11.365,105
2021-12-11,20:00:00,inverno,0,0,12.12,72
2021-12-11,21:00:00,inverno,0,0,13.635,63
2021-12-11,22:00:00,inverno,0,0,13.635,43
2021-12-11,23:00:00,inverno,0,0,12.88,35
2021-12-12,0:00:00,inverno,0,1,11.365,20
2021-12-12,1:00:00,inverno,0,1,12.88,9
2021-12-12,2:00:00,inverno,0,1,12.88,4
2021-12-12,3:00:00,inverno,0,1,12.12,2
2021-12-12,4:00:00,inverno,0,1,12.12,3
2021-12-12,5:00:00,inverno,0,1,11.365,21
2021-12-12,6:00:00,inverno,0,1,9.09,64
2021-12-12,7:00:00,inverno,0,1,7.575,235
2021-12-12,8:00:00,inverno,0,1,9.09,385
2021-12-12,9:00:00,inverno,0,1,10.605,220
2021-12-12,10:00:00,inverno,0,1,12.12,105
2021-12-12,11:00:00,inverno,0,1,14.395,115
2021-12-12,12:00:00,inverno,0,1,14.395,145
2021-12-12,13:00:00,inverno,0,1,15.91,166
2021-12-12,14:00:00,inverno,0,1,16.665,111
2021-12-12,15:00:00,inverno,0,1,16.665,132
2021-12-12,16:00:00,inverno,0,1,16.665,214
2021-12-12,17:00:00,inverno,0,1,16.665,359
2021-12-12,18:00:00,inverno,0,1,15.91,357
2021-12-12,19:00:00,inverno,0,1,15.15,241
2021-12-12,20:00:00,inverno,0,1,15.91,165
2021-12-12,21:00:00,inverno,0,1,15.15,121
2021-12-12,22:00:00,inverno,0,1,15.15,71
2021-12-12,23:00:00,inverno,0,1,14.395,45
2021-12-13,0:00:00,inverno,0,1,13.635,17
2021-12-13,1:00:00,inverno,0,1,12.88,4
2021-12-13,2:00:00,inverno,0,1,12.88,2
2021-12-13,3:00:00,inverno,0,1,12.12,3
2021-12-13,4:00:00,inverno,0,1,12.88,4
2021-12-13,5:00:00,inverno,0,1,12.12,20
2021-12-13,6:00:00,inverno,0,1,12.88,92
2021-12-13,7:00:00,inverno,0,1,8.335,223
2021-12-13,8:00:00,inverno,0,1,11.365,400
2021-12-13,9:00:00,inverno,0,1,12.88,233
2021-12-13,10:00:00,inverno,0,1,15.15,102
2021-12-13,11:00:00,inverno,0,1,15.91,124
2021-12-13,12:00:00,inverno,0,1,16.665,167
2021-12-13,13:00:00,inverno,0,1,20.455,127
2021-12-13,14:00:00,inverno,0,1,20.455,134
2021-12-13,15:00:00,inverno,0,1,20.455,151
2021-12-13,16:00:00,inverno,0,1,19.695,207
2021-12-13,17:00:00,inverno,0,1,17.425,398
2021-12-13,18:00:00,inverno,0,1,15.91,382
2021-12-13,19:00:00,inverno,0,1,15.91,267
2021-12-13,20:00:00,inverno,0,1,15.91,161
2021-12-13,21:00:00,inverno,0,1,15.15,139
2021-12-13,22:00:00,inverno,0,1,15.15,107
2021-12-13,23:00:00,inverno,0,1,15.15,59
2021-12-14,0:00:00,inverno,0,1,15.15,22
2021-12-14,1:00:00,inverno,0,1,15.15,8
2021-12-14,2:00:00,inverno,0,1,15.15,2
2021-12-14,3:00:00,inverno,0,1,15.91,3
2021-12-14,4:00:00,inverno,0,1,15.15,4
2021-12-14,5:00:00,inverno,0,1,15.15,26
2021-12-14,6:00:00,inverno,0,1,15.15,87
2021-12-14,7:00:00,inverno,0,1,15.91,247
2021-12-14,8:00:00,inverno,0,1,15.15,467
2021-12-14,9:00:00,inverno,0,1,16.665,239
2021-12-14,10:00:00,inverno,0,1,17.425,142
2021-12-14,11:00:00,inverno,0,1,18.18,115
2021-12-14,12:00:00,inverno,0,1,18.18,144
2021-12-14,13:00:00,inverno,0,1,18.18,133
2021-12-14,14:00:00,inverno,0,1,19.695,151
2021-12-14,15:00:00,inverno,0,1,19.695,167
2021-12-14,16:00:00,inverno,0,1,19.695,245
2021-12-14,17:00:00,inverno,0,1,18.18,396
2021-12-14,18:00:00,inverno,0,1,17.425,390
2021-12-14,19:00:00,inverno,0,1,18.18,268
2021-12-14,20:00:00,inverno,0,1,17.425,175
2021-12-14,21:00:00,inverno,0,1,16.665,154
2021-12-14,22:00:00,inverno,0,1,16.665,104
2021-12-14,23:00:00,inverno,0,1,15.91,51
2021-12-15,0:00:00,inverno,0,1,15.91,50
2021-12-15,1:00:00,inverno,0,1,15.91,20
2021-12-15,2:00:00,inverno,0,1,16.665,7
2021-12-15,3:00:00,inverno,0,1,16.665,3
2021-12-15,4:00:00,inverno,0,1,15.15,6
2021-12-15,5:00:00,inverno,0,1,15.15,24
2021-12-15,6:00:00,inverno,0,1,15.91,92
2021-12-15,7:00:00,inverno,0,1,15.91,258
2021-12-15,8:00:00,inverno,0,1,15.91,457
2021-12-15,9:00:00,inverno,0,1,16.665,280
2021-12-15,10:00:00,inverno,0,1,20.455,109
2021-12-15,11:00:00,inverno,0,1,20.455,135
2021-12-15,12:00:00,inverno,0,1,22.725,157
2021-12-15,13:00:00,inverno,0,1,24.24,164
2021-12-15,14:00:00,inverno,0,1,25,132
2021-12-15,15:00:00,inverno,0,1,25,82
2021-12-15,16:00:00,inverno,0,1,22.725,131
2021-12-15,17:00:00,inverno,0,1,25,324
2021-12-15,18:00:00,inverno,0,1,25,377
2021-12-15,19:00:00,inverno,0,1,25,287
2021-12-15,20:00:00,inverno,0,1,25,221
2021-12-15,21:00:00,inverno,0,1,24.24,155
2021-12-15,22:00:00,inverno,0,1,25,124
2021-12-15,23:00:00,inverno,0,1,25,114
2021-12-16,0:00:00,inverno,0,1,24.24,72
2021-12-16,1:00:00,inverno,0,1,24.24,31
2021-12-16,2:00:00,inverno,0,1,23.485,23
2021-12-16,3:00:00,inverno,0,1,22.725,5
2021-12-16,4:00:00,inverno,0,1,24.24,5
2021-12-16,5:00:00,inverno,0,1,23.485,26
2021-12-16,6:00:00,inverno,0,1,21.97,82
2021-12-16,7:00:00,inverno,0,1,19.695,231
2021-12-16,8:00:00,inverno,0,1,16.665,459
2021-12-16,9:00:00,inverno,0,1,16.665,243
2021-12-16,10:00:00,inverno,0,1,15.15,132
2021-12-16,11:00:00,inverno,0,1,15.15,144
2021-12-16,12:00:00,inverno,0,1,15.15,173
2021-12-16,13:00:00,inverno,0,1,15.15,137
2021-12-16,14:00:00,inverno,0,1,15.91,128
2021-12-16,15:00:00,inverno,0,1,15.15,153
2021-12-16,16:00:00,inverno,0,1,15.15,224
2021-12-16,17:00:00,inverno,0,1,15.15,365
2021-12-16,18:00:00,inverno,0,1,15.15,295
2021-12-16,19:00:00,inverno,0,1,15.15,214
2021-12-16,20:00:00,inverno,0,1,15.91,152
2021-12-16,21:00:00,inverno,0,1,15.91,102
2021-12-16,22:00:00,inverno,0,1,15.15,106
2021-12-16,23:00:00,inverno,0,1,15.15,75
2021-12-17,0:00:00,inverno,0,0,14.395,62
2021-12-17,1:00:00,inverno,0,0,14.395,43
2021-12-17,2:00:00,inverno,0,0,13.635,58
2021-12-17,3:00:00,inverno,0,0,12.88,26
2021-12-17,4:00:00,inverno,0,0,12.12,9
2021-12-17,5:00:00,inverno,0,0,12.88,9
2021-12-17,6:00:00,inverno,0,0,12.12,17
2021-12-17,7:00:00,inverno,0,0,12.88,20
2021-12-17,8:00:00,inverno,0,0,12.88,59
2021-12-17,9:00:00,inverno,0,0,12.12,100
2021-12-17,10:00:00,inverno,0,0,12.12,181
2021-12-17,11:00:00,inverno,0,0,12.88,209
2021-12-17,12:00:00,inverno,0,0,12.88,244
2021-12-17,13:00:00,inverno,0,0,13.635,236
2021-12-17,14:00:00,inverno,0,0,12.88,237
2021-12-17,15:00:00,inverno,0,0,12.88,228
2021-12-17,16:00:00,inverno,0,0,13.635,222
2021-12-17,17:00:00,inverno,0,0,12.88,165
2021-12-17,18:00:00,inverno,0,0,11.365,157
2021-12-17,19:00:00,inverno,0,0,10.605,106
2021-12-17,20:00:00,inverno,0,0,10.605,106
2021-12-17,21:00:00,inverno,0,0,10.605,96
2021-12-17,22:00:00,inverno,0,0,10.605,80
2021-12-17,23:00:00,inverno,0,0,11.365,69
2021-12-18,0:00:00,inverno,0,0,10.605,71
2021-12-18,1:00:00,inverno,0,0,11.365,46
2021-12-18,2:00:00,inverno,0,0,12.12,41
2021-12-18,3:00:00,inverno,0,0,10.605,18
2021-12-18,4:00:00,inverno,0,0,10.605,1
2021-12-18,5:00:00,inverno,0,0,11.365,5
2021-12-18,6:00:00,inverno,0,0,10.605,3
2021-12-18,7:00:00,inverno,0,0,10.605,12
2021-12-18,8:00:00,inverno,0,0,12.88,32
2021-12-18,9:00:00,inverno,0,0,11.365,81
2021-12-18,10:00:00,inverno,0,0,11.365,129
2021-12-18,11:00:00,inverno,0,0,11.365,188
2021-12-18,12:00:00,inverno,0,0,12.88,228
2021-12-18,13:00:00,inverno,0,0,13.635,228
2021-12-18,14:00:00,inverno,0,0,14.395,219
2021-12-18,15:00:00,inverno,0,0,15.15,207
2021-12-18,16:00:00,inverno,0,0,13.635,234
2021-12-18,17:00:00,inverno,0,0,13.635,136
2021-12-18,18:00:00,inverno,0,0,13.635,138
2021-12-18,19:00:00,inverno,0,0,13.635,135
2021-12-18,20:00:00,inverno,0,0,12.88,104
2021-12-18,21:00:00,inverno,0,0,13.635,89
2021-12-18,22:00:00,inverno,0,0,11.365,49
2021-12-18,23:00:00,inverno,0,0,11.365,37
2021-12-19,0:00:00,inverno,0,1,11.365,17
2021-12-19,1:00:00,inverno,0,1,10.605,11
2021-12-19,2:00:00,inverno,0,1,10.605,3
2021-12-19,3:00:00,inverno,0,1,9.85,3
2021-12-19,4:00:00,inverno,0,1,9.09,4
2021-12-19,5:00:00,inverno,0,1,8.335,21
2021-12-19,6:00:00,inverno,0,1,9.09,68
2021-12-19,7:00:00,inverno,0,1,10.605,191
2021-12-19,8:00:00,inverno,0,1,9.85,397
2021-12-19,9:00:00,inverno,0,1,10.605,183
2021-12-19,10:00:00,inverno,0,1,11.365,108
2021-12-19,11:00:00,inverno,0,1,12.12,127
2021-12-19,12:00:00,inverno,0,1,13.635,141
2021-12-19,13:00:00,inverno,0,1,15.15,142
2021-12-19,14:00:00,inverno,0,1,17.425,137
2021-12-19,15:00:00,inverno,0,1,19.695,159
2021-12-19,16:00:00,inverno,0,1,20.455,208
2021-12-19,17:00:00,inverno,0,1,19.695,378
2021-12-19,18:00:00,inverno,0,1,17.425,354
2021-12-19,19:00:00,inverno,0,1,17.425,251
2021-12-19,20:00:00,inverno,0,1,20.455,206
2021-12-19,21:00:00,inverno,0,1,17.425,127
2021-12-19,22:00:00,inverno,0,1,17.425,107
2021-12-19,23:00:00,inverno,0,1,17.425,60
2022-01-01,0:00:00,primavera,0,0,18.94,48
2022-01-01,1:00:00,primavera,0,0,17.425,93
2022-01-01,2:00:00,primavera,0,0,17.425,75
2022-01-01,3:00:00,primavera,0,0,16.665,52
2022-01-01,4:00:00,primavera,0,0,15.15,8
2022-01-01,5:00:00,primavera,0,0,14.395,5
2022-01-01,6:00:00,primavera,0,0,13.635,2
2022-01-01,7:00:00,primavera,0,0,12.88,7
2022-01-01,8:00:00,primavera,0,0,13.635,14
2022-01-01,9:00:00,primavera,0,0,13.635,40
2022-01-01,10:00:00,primavera,0,0,15.91,70
2022-01-01,11:00:00,primavera,0,0,16.665,138
2022-01-01,12:00:00,primavera,0,0,20.455,201
2022-01-01,13:00:00,primavera,0,0,21.21,223
2022-01-01,14:00:00,primavera,0,0,21.97,267
2022-01-01,15:00:00,primavera,0,0,22.725,265
2022-01-01,16:00:00,primavera,0,0,21.97,215
2022-01-01,17:00:00,primavera,0,0,23.485,111
2022-01-01,18:00:00,primavera,0,0,22.725,106
2022-01-01,19:00:00,primavera,0,0,21.21,105
2022-01-01,20:00:00,primavera,0,0,21.97,83
2022-01-01,21:00:00,primavera,0,0,21.97,71
2022-01-01,22:00:00,primavera,0,0,22.725,66
2022-01-01,23:00:00,primavera,0,0,21.97,29
2022-01-02,0:00:00,primavera,1,0,20.455,39
2022-01-02,1:00:00,primavera,1,0,16.665,12
2022-01-02,2:00:00,primavera,1,0,15.91,7
2022-01-02,4:00:00,primavera,1,0,12.88,4
2022-01-02,5:00:00,primavera,1,0,12.88,4
2022-01-02,6:00:00,primavera,1,0,11.365,14
2022-01-02,7:00:00,primavera,1,0,10.605,16
2022-01-02,8:00:00,primavera,1,0,11.365,53
2022-01-02,9:00:00,primavera,1,0,12.88,68
2022-01-02,10:00:00,primavera,1,0,12.12,109
2022-01-02,11:00:00,primavera,1,0,10.605,175
2022-01-02,12:00:00,primavera,1,0,13.635,202
2022-01-02,13:00:00,primavera,1,0,13.635,176
2022-01-02,14:00:00,primavera,1,0,13.635,151
2022-01-02,15:00:00,primavera,1,0,12.12,168
2022-01-02,16:00:00,primavera,1,0,11.365,154
2022-01-02,17:00:00,primavera,1,0,11.365,153
2022-01-02,18:00:00,primavera,1,0,12.12,126
2022-01-02,19:00:00,primavera,1,0,11.365,93
2022-01-02,20:00:00,primavera,1,0,11.365,88
2022-01-02,21:00:00,primavera,1,0,10.605,66
2022-01-02,22:00:00,primavera,1,0,10.605,39
2022-01-02,23:00:00,primavera,1,0,10.605,34
2022-01-03,0:00:00,primavera,0,1,9.85,13
2022-01-03,1:00:00,primavera,0,1,9.09,6
2022-01-03,2:00:00,primavera,0,1,8.335,3
2022-01-03,3:00:00,primavera,0,1,6.82,2
2022-01-03,4:00:00,primavera,0,1,7.575,5
2022-01-03,5:00:00,primavera,0,1,6.82,12
2022-01-03,6:00:00,primavera,0,1,6.06,85
2022-01-03,7:00:00,primavera,0,1,6.06,170
2022-01-03,8:00:00,primavera,0,1,6.82,354
2022-01-03,9:00:00,primavera,0,1,6.82,153
2022-01-03,10:00:00,primavera,0,1,6.06,60
2022-01-03,11:00:00,primavera,0,1,6.82,75
2022-01-03,12:00:00,primavera,0,1,6.82,74
2022-01-03,13:00:00,primavera,0,1,6.06,73
2022-01-03,14:00:00,primavera,0,1,6.06,79
2022-01-03,15:00:00,primavera,0,1,6.06,77
2022-01-03,16:00:00,primavera,0,1,4.545,136
2022-01-03,17:00:00,primavera,0,1,5.305,245
2022-01-03,18:00:00,primavera,0,1,4.545,224
2022-01-03,19:00:00,primavera,0,1,4.545,156
2022-01-03,20:00:00,primavera,0,1,6.06,115
2022-01-03,21:00:00,primavera,0,1,5.305,68
2022-01-03,22:00:00,primavera,0,1,5.305,33
2022-01-03,23:00:00,primavera,0,1,3.79,18
2022-01-04,0:00:00,primavera,0,1,3.03,9
2022-01-04,1:00:00,primavera,0,1,1.515,3
2022-01-04,2:00:00,primavera,0,1,0.76,1
2022-01-04,3:00:00,primavera,0,1,0.76,1
2022-01-04,4:00:00,primavera,0,1,2.275,2
2022-01-04,5:00:00,primavera,0,1,2.275,14
2022-01-04,6:00:00,primavera,0,1,2.275,59
2022-01-04,7:00:00,primavera,0,1,2.275,152
2022-01-04,8:00:00,primavera,0,1,3.03,315
2022-01-04,9:00:00,primavera,0,1,3.03,180
2022-01-04,10:00:00,primavera,0,1,5.305,64
2022-01-04,11:00:00,primavera,0,1,6.06,46
2022-01-04,12:00:00,primavera,0,1,5.305,84
2022-01-04,13:00:00,primavera,0,1,6.06,91
2022-01-04,14:00:00,primavera,0,1,6.06,75
2022-01-04,15:00:00,primavera,0,1,7.575,90
2022-01-04,16:00:00,primavera,0,1,8.335,131
2022-01-04,17:00:00,primavera,0,1,9.85,281
2022-01-04,18:00:00,primavera,0,1,10.605,289
2022-01-04,19:00:00,primavera,0,1,11.365,184
2022-01-04,20:00:00,primavera,0,1,9.85,123
2022-01-04,21:00:00,primavera,0,1,12.88,90
2022-01-04,22:00:00,primavera,0,1,11.365,52
2022-01-04,23:00:00,primavera,0,1,11.365,32
2022-01-05,0:00:00,primavera,0,1,11.365,14
2022-01-05,1:00:00,primavera,0,1,11.365,5
2022-01-05,2:00:00,primavera,0,1,11.365,4
2022-01-05,3:00:00,primavera,0,1,12.88,4
2022-01-05,4:00:00,primavera,0,1,11.365,5
2022-01-05,5:00:00,primavera,0,1,11.365,26
2022-01-05,6:00:00,primavera,0,1,10.605,78
2022-01-05,7:00:00,primavera,0,1,11.365,215
2022-01-05,8:00:00,primavera,0,1,12.88,388
2022-01-05,9:00:00,primavera,0,1,13.635,227
2022-01-05,10:00:00,primavera,0,1,12.88,86
2022-01-05,11:00:00,primavera,0,1,16.665,84
2022-01-05,12:00:00,primavera,0,1,14.395,120
2022-01-05,13:00:00,primavera,0,1,15.15,118
2022-01-05,14:00:00,primavera,0,1,15.91,117
2022-01-05,15:00:00,primavera,0,1,16.665,119
2022-01-05,16:00:00,primavera,0,1,16.665,197
2022-01-05,17:00:00,primavera,0,1,17.425,412
2022-01-05,18:00:00,primavera,0,1,16.665,383
2022-01-05,19:00:00,primavera,0,1,17.425,265
2022-01-05,20:00:00,primavera,0,1,16.665,177
2022-01-05,21:00:00,primavera,0,1,13.635,97
2022-01-05,22:00:00,primavera,0,1,12.88,71
2022-01-05,23:00:00,primavera,0,1,12.88,60
2022-01-06,0:00:00,primavera,0,1,12.88,25
2022-01-06,1:00:00,primavera,0,1,13.635,8
2022-01-06,2:00:00,primavera,0,1,11.365,5
2022-01-06,3:00:00,primavera,0,1,12.12,4
2022-01-06,4:00:00,primavera,0,1,11.365,3
2022-01-06,5:00:00,primavera,0,1,10.605,13
2022-01-06,6:00:00,primavera,0,1,12.12,70
2022-01-06,7:00:00,primavera,0,1,14.395,205
2022-01-06,8:00:00,primavera,0,1,12.12,447
2022-01-06,9:00:00,primavera,0,1,12.12,241
2022-01-06,10:00:00,primavera,0,1,12.88,116
2022-01-06,11:00:00,primavera,0,1,15.15,138
2022-01-06,12:00:00,primavera,0,1,16.665,191
2022-01-06,13:00:00,primavera,0,1,20.455,204
2022-01-06,14:00:00,primavera,0,1,22.725,178
2022-01-06,15:00:00,primavera,0,1,25,222
2022-01-06,16:00:00,primavera,0,1,25,294
2022-01-06,17:00:00,primavera,0,1,22.725,476
2022-01-06,18:00:00,primavera,0,1,24.24,419
2022-01-06,19:00:00,primavera,0,1,22.725,272
2022-01-06,20:00:00,primavera,0,1,21.21,177
2022-01-06,21:00:00,primavera,0,1,20.455,154
2022-01-06,22:00:00,primavera,0,1,17.425,135
2022-01-06,23:00:00,primavera,0,1,18.94,101
2022-01-07,0:00:00,primavera,0,0,17.425,79
2022-01-07,1:00:00,primavera,0,0,19.695,62
2022-01-07,2:00:00,primavera,0,0,18.18,38
2022-01-07,3:00:00,primavera,0,0,16.665,20
2022-01-07,4:00:00,primavera,0,0,16.665,10
2022-01-07,5:00:00,primavera,0,0,13.635,9
2022-01-07,6:00:00,primavera,0,0,13.635,7
2022-01-07,7:00:00,primavera,0,0,11.365,20
2022-01-07,8:00:00,primavera,0,0,12.88,64
2022-01-07,9:00:00,primavera,0,0,11.365,130
2022-01-07,10:00:00,primavera,0,0,15.15,203
2022-01-07,11:00:00,primavera,0,0,15.91,324
2022-01-07,12:00:00,primavera,0,0,20.455,376
2022-01-07,13:00:00,primavera,0,0,21.97,445
2022-01-07,14:00:00,primavera,0,0,24.24,512
2022-01-07,15:00:00,primavera,0,0,27.275,449
2022-01-07,16:00:00,primavera,0,0,26.515,401
2022-01-07,17:00:00,primavera,0,0,25.76,322
2022-01-07,18:00:00,primavera,0,0,25.76,297
2022-01-07,19:00:00,primavera,0,0,25,215
2022-01-07,20:00:00,primavera,0,0,24.24,170
2022-01-07,21:00:00,primavera,0,0,21.97,140
2022-01-07,22:00:00,primavera,0,0,21.97,109
2022-01-07,23:00:00,primavera,0,0,21.21,119
2022-01-08,0:00:00,primavera,0,0,19.695,91
2022-01-08,1:00:00,primavera,0,0,16.665,72
2022-01-08,2:00:00,primavera,0,0,16.665,67
2022-01-08,3:00:00,primavera,0,0,16.665,32
2022-01-08,4:00:00,primavera,0,0,15.15,6
2022-01-08,5:00:00,primavera,0,0,16.665,2
2022-01-08,6:00:00,primavera,0,0,16.665,2
2022-01-08,7:00:00,primavera,0,0,16.665,24
2022-01-08,8:00:00,primavera,0,0,15.15,57
2022-01-08,9:00:00,primavera,0,0,16.665,125
2022-01-08,10:00:00,primavera,0,0,16.665,208
2022-01-08,11:00:00,primavera,0,0,17.425,256
2022-01-08,12:00:00,primavera,0,0,19.695,351
2022-01-08,13:00:00,primavera,0,0,20.455,343
2022-01-08,14:00:00,primavera,0,0,20.455,328
2022-01-08,15:00:00,primavera,0,0,20.455,330
2022-01-08,16:00:00,primavera,0,0,20.455,314
2022-01-08,17:00:00,primavera,0,0,19.695,219
2022-01-08,18:00:00,primavera,0,0,15.91,181
2022-01-08,19:00:00,primavera,0,0,15.91,112
2022-01-08,20:00:00,primavera,0,0,15.15,126
2022-01-08,21:00:00,primavera,0,0,13.635,91
2022-01-08,22:00:00,primavera,0,0,13.635,58
2022-01-08,23:00:00,primavera,0,0,12.12,30
2022-01-09,0:00:00,primavera,0,1,11.365,15
2022-01-09,1:00:00,primavera,0,1,12.12,5
2022-01-09,2:00:00,primavera,0,1,12.12,5
2022-01-09,3:00:00,primavera,0,1,12.12,3
2022-01-09,4:00:00,primavera,0,1,12.12,4
2022-01-09,5:00:00,primavera,0,1,11.365,21
2022-01-09,6:00:00,primavera,0,1,11.365,88
2022-01-09,7:00:00,primavera,0,1,12.12,240
2022-01-09,8:00:00,primavera,0,1,12.88,420
2022-01-09,9:00:00,primavera,0,1,13.635,197
2022-01-09,10:00:00,primavera,0,1,14.395,108
